tensor(5.3319),tensor(8.6123),tensor(7.4949),tensor(5.4751),tensor(4.4879),tensor(4.5620),tensor(8.3267),tensor(4.4476),tensor(5.0302),tensor(3.2973),tensor(6.7347),tensor(4.9897),tensor(6.0916),tensor(3.9226),tensor(6.8952),tensor(6.4540),tensor(3.0873),tensor(11.2385),tensor(4.1025),tensor(12.5055),tensor(8.0153),tensor(8.7313),tensor(4.1194),tensor(4.2891),tensor(4.8119),tensor(3.2400),tensor(9.1976),tensor(3.0012),tensor(5.8563),tensor(8.3408),tensor(4.3344),tensor(5.1422),tensor(3.9037),tensor(3.8143),tensor(4.1272),tensor(3.5536),tensor(4.6501),tensor(7.6431),tensor(16.1573),tensor(6.2542),tensor(3.2857),tensor(2.8348),tensor(10.1216),tensor(7.0482),tensor(10.6968),tensor(4.0954),tensor(9.6114),tensor(4.9535),tensor(5.9291),tensor(5.9940),tensor(10.1797),tensor(3.6739),tensor(5.8967),tensor(2.9784),tensor(6.4952),tensor(10.7457),tensor(3.7764),tensor(7.5432),tensor(4.3690),tensor(12.3784),tensor(10.6915),tensor(16.8411),tensor(6.4987),tensor(19.0168),tensor(7.0423),tensor(9.1031),tensor(4.2041),tensor(14.4444),tensor(2.2757),tensor(3.0926),tensor(6.2623),tensor(5.7341),tensor(8.0103),tensor(3.5767),tensor(2.6124),tensor(2.2649),tensor(7.6404),tensor(2.9076),tensor(10.5243),tensor(3.3423),tensor(5.2433),tensor(14.5007),tensor(6.3885),tensor(3.9931),tensor(8.7300),tensor(18.0579),tensor(14.3554),tensor(5.6113),tensor(16.4171),tensor(12.3379),tensor(4.1349),tensor(3.4346),tensor(11.7363),tensor(5.1045),tensor(5.2524),tensor(4.4472),tensor(15.1862),tensor(3.9768),tensor(5.8860),tensor(10.7436)
tensor(5.4074),tensor(15.2565),tensor(5.2112),tensor(8.6217),tensor(4.7064),tensor(16.2533),tensor(7.4254),tensor(6.2622),tensor(2.7583),tensor(4.3012),tensor(6.4336),tensor(9.0798),tensor(4.7902),tensor(13.9357),tensor(4.5164),tensor(5.9559),tensor(4.7800),tensor(15.4365),tensor(3.0153),tensor(3.6822),tensor(5.9210),tensor(5.5218),tensor(8.7994),tensor(3.9394),tensor(8.7638),tensor(5.7394),tensor(6.8528),tensor(5.2307),tensor(5.3559),tensor(4.6628),tensor(9.8096),tensor(15.3495),tensor(5.6280),tensor(5.2732),tensor(3.6373),tensor(5.4725),tensor(6.3537),tensor(3.1398),tensor(6.9645),tensor(2.7797),tensor(18.0183),tensor(13.9067),tensor(6.1276),tensor(10.9917),tensor(4.5453),tensor(4.1238),tensor(12.3628),tensor(3.6109),tensor(8.4752),tensor(14.0996),tensor(18.6358),tensor(3.9815),tensor(6.9300),tensor(4.6524),tensor(6.2214),tensor(5.2493),tensor(3.4524),tensor(7.1372),tensor(3.3158),tensor(4.9353),tensor(8.4239),tensor(7.2026),tensor(6.2998),tensor(3.8980),tensor(7.9409),tensor(8.3049),tensor(21.3560),tensor(12.2294),tensor(5.0088),tensor(4.7316),tensor(5.0796),tensor(8.6930),tensor(6.7143),tensor(5.5036),tensor(5.4890),tensor(12.1984),tensor(2.5865),tensor(11.3245),tensor(15.0304),tensor(8.9078),tensor(3.6730),tensor(15.6378),tensor(4.0972),tensor(9.2170),tensor(3.9426),tensor(7.5869),tensor(9.5895),tensor(5.2287),tensor(11.0120),tensor(8.6237),tensor(3.1356),tensor(13.0683),tensor(5.0760),tensor(9.4377),tensor(3.8186),tensor(5.3531),tensor(12.1241),tensor(5.6112),tensor(4.2542),tensor(3.7257)
tensor(9.0689),tensor(7.2508),tensor(9.8014),tensor(5.9034),tensor(9.5059),tensor(3.8406),tensor(13.0114),tensor(5.3449),tensor(11.4493),tensor(5.3394),tensor(4.7189),tensor(6.4955),tensor(6.7862),tensor(10.1196),tensor(8.2096),tensor(14.5427),tensor(5.5664),tensor(6.4709),tensor(8.9996),tensor(5.4703),tensor(4.2186),tensor(11.6186),tensor(5.4133),tensor(7.0621),tensor(10.1551),tensor(4.3604),tensor(8.7472),tensor(13.6062),tensor(3.2977),tensor(9.6247),tensor(6.7249),tensor(5.0636),tensor(5.8910),tensor(3.4838),tensor(5.1303),tensor(8.7809),tensor(5.2328),tensor(2.7707),tensor(11.4747),tensor(2.9996),tensor(9.4120),tensor(4.5828),tensor(9.2049),tensor(8.2663),tensor(2.8894),tensor(9.1669),tensor(4.4325),tensor(7.8491),tensor(4.8138),tensor(3.7100),tensor(4.0396),tensor(3.2087),tensor(20.3699),tensor(10.6933),tensor(11.4448),tensor(7.3304),tensor(6.4096),tensor(3.6316),tensor(3.5638),tensor(7.9750),tensor(10.1162),tensor(6.1794),tensor(3.4147),tensor(2.1023),tensor(14.6107),tensor(3.2169),tensor(3.7455),tensor(3.5208),tensor(10.6865),tensor(6.8742),tensor(22.0769),tensor(6.0711),tensor(9.1983),tensor(2.1824),tensor(3.5482),tensor(3.7183),tensor(5.5284),tensor(9.3391),tensor(5.2949),tensor(6.0758),tensor(5.3667),tensor(2.7883),tensor(8.1329),tensor(12.5000),tensor(7.8901),tensor(6.1097),tensor(5.0324),tensor(15.8021),tensor(4.4804),tensor(5.3945),tensor(4.4177),tensor(6.1701),tensor(5.8794),tensor(14.1044),tensor(8.0550),tensor(3.1725),tensor(10.6631),tensor(4.6989),tensor(10.7993),tensor(9.0387)
tensor(5.2348),tensor(3.0874),tensor(12.9353),tensor(15.1641),tensor(5.2671),tensor(6.5089),tensor(4.1665),tensor(5.0393),tensor(6.1203),tensor(10.0558),tensor(3.4273),tensor(3.3174),tensor(4.3825),tensor(14.5283),tensor(11.3843),tensor(5.3069),tensor(3.1742),tensor(5.2247),tensor(10.5423),tensor(3.3522),tensor(7.0983),tensor(5.0787),tensor(4.5658),tensor(3.2630),tensor(6.5805),tensor(6.1744),tensor(5.7496),tensor(16.1562),tensor(2.6852),tensor(2.2641),tensor(2.7679),tensor(5.1036),tensor(14.1939),tensor(8.0377),tensor(6.9517),tensor(7.7792),tensor(3.3899),tensor(14.1177),tensor(1.9473),tensor(9.4848),tensor(8.8502),tensor(10.2679),tensor(7.6006),tensor(4.2099),tensor(10.5324),tensor(2.3363),tensor(13.2426),tensor(4.0643),tensor(4.5112),tensor(4.1694),tensor(6.1059),tensor(10.4708),tensor(5.2851),tensor(3.3461),tensor(7.1344),tensor(7.6591),tensor(3.7109),tensor(4.2027),tensor(3.8341),tensor(11.5807),tensor(1.7633),tensor(3.6670),tensor(8.0339),tensor(6.0791),tensor(12.2955),tensor(11.2922),tensor(6.6768),tensor(9.7191),tensor(3.7350),tensor(8.1708),tensor(2.6950),tensor(12.7639),tensor(6.0290),tensor(3.5005),tensor(5.6261),tensor(11.5548),tensor(10.6815),tensor(12.2864),tensor(5.5878),tensor(5.8060),tensor(5.2002),tensor(13.0896),tensor(9.5781),tensor(2.6082),tensor(12.7532),tensor(5.6756),tensor(1.8898),tensor(13.7527),tensor(5.9770),tensor(2.8149),tensor(4.2852),tensor(5.8094),tensor(13.9499),tensor(5.7394),tensor(12.6113),tensor(3.4618),tensor(3.3243),tensor(8.0886),tensor(13.3242),tensor(8.0603)
tensor(12.7063),tensor(6.2516),tensor(5.1096),tensor(8.6983),tensor(10.5943),tensor(4.7553),tensor(3.0661),tensor(3.6323),tensor(8.5682),tensor(6.8175),tensor(7.0733),tensor(3.9809),tensor(4.6999),tensor(7.9496),tensor(6.7537),tensor(12.7716),tensor(5.6164),tensor(15.5106),tensor(7.8191),tensor(6.8537),tensor(4.4195),tensor(8.5801),tensor(6.2470),tensor(6.2174),tensor(8.7654),tensor(4.5872),tensor(16.6359),tensor(6.3842),tensor(7.2294),tensor(6.0820),tensor(15.3063),tensor(4.6574),tensor(7.3846),tensor(7.4798),tensor(10.4845),tensor(4.1088),tensor(6.5217),tensor(9.5089),tensor(4.5104),tensor(6.1001),tensor(13.8824),tensor(16.9250),tensor(8.1035),tensor(10.5239),tensor(8.2479),tensor(12.4666),tensor(8.9831),tensor(4.5592),tensor(7.8998),tensor(6.1008),tensor(4.5782),tensor(5.3009),tensor(4.9985),tensor(7.6943),tensor(11.7710),tensor(4.9535),tensor(2.3789),tensor(5.3517),tensor(6.2069),tensor(9.2923),tensor(4.7481),tensor(3.3258),tensor(4.1294),tensor(6.3474),tensor(7.7420),tensor(10.3665),tensor(9.8696),tensor(10.9801),tensor(3.9302),tensor(9.3664),tensor(5.6788),tensor(11.3722),tensor(5.8448),tensor(3.8590),tensor(6.6465),tensor(7.6895),tensor(3.6836),tensor(8.4106),tensor(12.3853),tensor(2.9436),tensor(7.1030),tensor(5.8956),tensor(6.1234),tensor(8.0751),tensor(8.0850),tensor(5.5090),tensor(8.7393),tensor(9.7122),tensor(7.1346),tensor(8.6168),tensor(5.4379),tensor(3.3811),tensor(4.1296),tensor(4.7186),tensor(11.9558),tensor(12.5320),tensor(4.3662),tensor(6.2301),tensor(6.7385),tensor(7.7553)
tensor(4.1609),tensor(13.5187),tensor(7.5461),tensor(5.5243),tensor(7.9489),tensor(5.7113),tensor(10.1344),tensor(6.0747),tensor(3.4684),tensor(5.2770),tensor(2.9835),tensor(4.1307),tensor(5.5431),tensor(4.7673),tensor(4.6784),tensor(5.0970),tensor(9.1570),tensor(4.6842),tensor(5.9513),tensor(4.2984),tensor(3.9077),tensor(4.6595),tensor(9.7086),tensor(17.1876),tensor(12.4611),tensor(5.3259),tensor(6.9337),tensor(9.7453),tensor(8.1368),tensor(4.1342),tensor(3.7604),tensor(4.1043),tensor(5.3863),tensor(8.8555),tensor(4.3682),tensor(4.2611),tensor(10.5384),tensor(10.3725),tensor(3.0130),tensor(4.0161),tensor(8.2894),tensor(12.0270),tensor(9.6264),tensor(4.7693),tensor(5.9805),tensor(8.1065),tensor(7.6820),tensor(5.1479),tensor(5.6071),tensor(3.8621),tensor(4.9816),tensor(4.0887),tensor(3.2878),tensor(13.0270),tensor(7.0392),tensor(5.0939),tensor(17.6337),tensor(3.4362),tensor(7.5437),tensor(13.8240),tensor(10.5131),tensor(8.5905),tensor(4.4732),tensor(7.4058),tensor(7.0889),tensor(7.7795),tensor(3.4468),tensor(6.2958),tensor(7.5204),tensor(8.3482),tensor(8.0643),tensor(10.4572),tensor(8.0389),tensor(5.2562),tensor(5.6640),tensor(9.8213),tensor(6.5275),tensor(10.0146),tensor(7.0106),tensor(12.5360),tensor(3.9615),tensor(8.6380),tensor(3.6663),tensor(6.0851),tensor(9.5856),tensor(2.6515),tensor(6.2439),tensor(3.0568),tensor(8.0077),tensor(6.3952),tensor(9.7306),tensor(7.9920),tensor(4.0581),tensor(2.3513),tensor(8.3864),tensor(24.0353),tensor(6.9798),tensor(6.0062),tensor(3.2190),tensor(1.9979)
tensor(7.5775),tensor(8.3480),tensor(12.2514),tensor(4.9746),tensor(6.1430),tensor(4.3026),tensor(10.7562),tensor(4.9138),tensor(7.0233),tensor(12.7134),tensor(9.0148),tensor(5.9979),tensor(6.9449),tensor(6.2973),tensor(6.4783),tensor(4.2211),tensor(8.6163),tensor(3.8677),tensor(10.2544),tensor(6.7361),tensor(4.5465),tensor(4.9876),tensor(17.6837),tensor(5.0067),tensor(5.7652),tensor(9.2122),tensor(10.7777),tensor(19.9422),tensor(5.0333),tensor(8.0162),tensor(12.3278),tensor(5.6462),tensor(8.5828),tensor(6.4065),tensor(3.5149),tensor(6.9219),tensor(6.5221),tensor(4.2748),tensor(6.1862),tensor(3.8466),tensor(11.3823),tensor(10.7297),tensor(9.2055),tensor(10.6961),tensor(11.1695),tensor(4.0458),tensor(11.9338),tensor(3.0929),tensor(12.1092),tensor(7.6476),tensor(5.8850),tensor(5.1957),tensor(3.0471),tensor(12.4811),tensor(3.9848),tensor(9.1989),tensor(19.7027),tensor(3.8710),tensor(6.7292),tensor(8.1544),tensor(6.0746),tensor(4.7462),tensor(6.0788),tensor(4.7960),tensor(8.7208),tensor(5.5359),tensor(8.1812),tensor(7.1464),tensor(12.8818),tensor(9.3094),tensor(7.6168),tensor(6.0510),tensor(3.7483),tensor(7.5447),tensor(11.8807),tensor(3.4245),tensor(4.0821),tensor(14.4892),tensor(5.2277),tensor(11.7202),tensor(13.1793),tensor(13.2179),tensor(4.1345),tensor(12.2366),tensor(3.7690),tensor(6.9225),tensor(7.6069),tensor(7.7573),tensor(8.2287),tensor(10.1813),tensor(7.6584),tensor(9.8688),tensor(5.1692),tensor(5.1140),tensor(6.0660),tensor(7.1535),tensor(7.9036),tensor(3.3240),tensor(6.4175),tensor(5.0370)
tensor(3.8253),tensor(7.7824),tensor(6.8612),tensor(7.3052),tensor(4.7271),tensor(3.3866),tensor(5.3485),tensor(13.5920),tensor(13.6045),tensor(4.2877),tensor(4.4456),tensor(3.4896),tensor(8.1891),tensor(5.6881),tensor(2.9748),tensor(14.1612),tensor(9.6464),tensor(4.4804),tensor(6.5553),tensor(15.9805),tensor(9.4022),tensor(4.2905),tensor(8.4183),tensor(9.5734),tensor(4.9144),tensor(5.4186),tensor(12.0354),tensor(9.4471),tensor(2.7828),tensor(12.3956),tensor(16.2163),tensor(3.8853),tensor(8.9923),tensor(3.3609),tensor(5.0929),tensor(4.0033),tensor(5.4959),tensor(13.9077),tensor(7.0902),tensor(9.4860),tensor(3.7652),tensor(4.4912),tensor(12.5700),tensor(5.3426),tensor(18.6611),tensor(4.0105),tensor(14.2727),tensor(16.6019),tensor(4.8819),tensor(3.5999),tensor(4.6136),tensor(7.8275),tensor(18.7104),tensor(8.2176),tensor(10.4586),tensor(5.4547),tensor(9.8122),tensor(9.0460),tensor(13.6947),tensor(4.1333),tensor(5.6230),tensor(5.3158),tensor(6.2825),tensor(3.2040),tensor(10.3586),tensor(4.9944),tensor(5.8520),tensor(8.8609),tensor(5.3404),tensor(5.5012),tensor(16.1930),tensor(4.6499),tensor(3.7307),tensor(8.0449),tensor(3.9664),tensor(10.4446),tensor(11.4315),tensor(3.6327),tensor(5.2661),tensor(8.1807),tensor(21.2862),tensor(4.2663),tensor(10.2954),tensor(7.2847),tensor(7.2206),tensor(4.9093),tensor(12.9875),tensor(6.2648),tensor(5.7716),tensor(6.0460),tensor(7.1141),tensor(7.2976),tensor(8.8386),tensor(17.0333),tensor(6.7112),tensor(8.7976),tensor(13.6464),tensor(9.4704),tensor(7.5594),tensor(5.1315)
tensor(4.3772),tensor(5.5880),tensor(7.0505),tensor(6.0394),tensor(5.1433),tensor(4.4441),tensor(6.5464),tensor(6.2238),tensor(5.3530),tensor(3.5881),tensor(5.8113),tensor(3.7857),tensor(5.3629),tensor(5.3817),tensor(7.1038),tensor(8.3055),tensor(9.2089),tensor(6.2850),tensor(8.4762),tensor(11.0469),tensor(10.8357),tensor(5.8960),tensor(3.3370),tensor(11.2888),tensor(5.7234),tensor(3.7327),tensor(6.4314),tensor(3.5743),tensor(2.9983),tensor(3.3649),tensor(4.3560),tensor(6.5238),tensor(6.2846),tensor(3.1573),tensor(7.2930),tensor(7.4399),tensor(6.6196),tensor(9.8515),tensor(5.3502),tensor(16.5058),tensor(8.3274),tensor(3.4485),tensor(7.1566),tensor(10.8143),tensor(5.2198),tensor(4.2842),tensor(5.5541),tensor(4.1909),tensor(5.4230),tensor(4.9287),tensor(4.5394),tensor(3.2918),tensor(6.7952),tensor(4.7510),tensor(8.0839),tensor(4.4089),tensor(2.8538),tensor(10.5104),tensor(6.7292),tensor(4.7270),tensor(5.3058),tensor(13.5438),tensor(2.3945),tensor(4.0283),tensor(15.2659),tensor(2.0400),tensor(16.5896),tensor(4.8091),tensor(1.9992),tensor(8.7299),tensor(13.6780),tensor(2.3941),tensor(5.8998),tensor(3.9782),tensor(2.7326),tensor(3.9369),tensor(3.3540),tensor(11.4719),tensor(4.5033),tensor(2.5695),tensor(11.1486),tensor(4.1247),tensor(2.1742),tensor(5.7529),tensor(7.0779),tensor(1.6085),tensor(5.5132),tensor(5.7681),tensor(4.1830),tensor(4.6023),tensor(14.2394),tensor(15.7326),tensor(4.8854),tensor(10.1509),tensor(3.9995),tensor(4.0505),tensor(5.9788),tensor(5.3273),tensor(7.7244),tensor(3.3133)
tensor(7.7426),tensor(9.6504),tensor(4.8011),tensor(6.5333),tensor(7.2879),tensor(17.9254),tensor(5.0202),tensor(7.0265),tensor(12.0876),tensor(6.1250),tensor(7.5316),tensor(5.3480),tensor(12.1038),tensor(6.5125),tensor(5.5856),tensor(13.6671),tensor(5.6221),tensor(4.7961),tensor(7.7515),tensor(7.7874),tensor(7.2731),tensor(4.8526),tensor(5.5840),tensor(4.7321),tensor(16.9578),tensor(5.5544),tensor(10.7276),tensor(27.4771),tensor(6.9868),tensor(10.3904),tensor(19.3531),tensor(4.9545),tensor(10.1623),tensor(5.1620),tensor(13.0771),tensor(5.4463),tensor(6.7020),tensor(3.9610),tensor(25.8130),tensor(3.6866),tensor(10.5922),tensor(6.6846),tensor(19.4516),tensor(11.0168),tensor(7.9891),tensor(4.2679),tensor(6.8780),tensor(5.2311),tensor(7.9789),tensor(10.3281),tensor(7.0819),tensor(8.2732),tensor(4.5483),tensor(4.6172),tensor(11.7974),tensor(8.5833),tensor(5.1319),tensor(7.4116),tensor(20.8800),tensor(7.9185),tensor(15.3653),tensor(15.5605),tensor(8.8054),tensor(7.7927),tensor(6.3563),tensor(10.7864),tensor(15.8916),tensor(6.0855),tensor(13.0641),tensor(5.8885),tensor(10.8617),tensor(17.2453),tensor(4.6160),tensor(3.5083),tensor(7.6198),tensor(11.3435),tensor(4.5604),tensor(5.5480),tensor(6.2257),tensor(14.8978),tensor(9.1053),tensor(8.8750),tensor(12.4372),tensor(3.5046),tensor(5.5428),tensor(8.6912),tensor(11.6973),tensor(6.3969),tensor(17.3842),tensor(10.8855),tensor(4.7235),tensor(7.1849),tensor(4.5539),tensor(12.0122),tensor(10.4161),tensor(7.2785),tensor(2.6489),tensor(14.5684),tensor(13.4371),tensor(6.9791)
tensor(6.9199),tensor(6.9524),tensor(6.0050),tensor(2.7328),tensor(6.8372),tensor(9.5084),tensor(15.1720),tensor(5.7870),tensor(9.7697),tensor(9.0453),tensor(7.8423),tensor(4.0817),tensor(19.1748),tensor(4.2210),tensor(11.8439),tensor(5.3013),tensor(3.8515),tensor(5.1329),tensor(20.1350),tensor(5.2185),tensor(7.8028),tensor(4.4555),tensor(12.0016),tensor(7.4773),tensor(4.7457),tensor(8.3365),tensor(5.3430),tensor(4.4046),tensor(5.1143),tensor(17.8353),tensor(7.3552),tensor(4.9229),tensor(8.4576),tensor(4.7269),tensor(7.2822),tensor(13.1103),tensor(5.7040),tensor(17.4222),tensor(12.8978),tensor(13.9999),tensor(5.2202),tensor(5.1727),tensor(4.2314),tensor(10.4211),tensor(9.8559),tensor(3.7946),tensor(4.8126),tensor(7.6383),tensor(9.2677),tensor(3.2941),tensor(8.9405),tensor(12.1248),tensor(5.5992),tensor(4.9823),tensor(6.0569),tensor(10.6654),tensor(4.9035),tensor(8.5002),tensor(16.0123),tensor(9.3110),tensor(13.7177),tensor(5.0563),tensor(7.4204),tensor(18.7549),tensor(4.3549),tensor(4.1684),tensor(7.9632),tensor(5.4595),tensor(10.0255),tensor(7.4068),tensor(7.0590),tensor(9.0224),tensor(4.9375),tensor(9.5847),tensor(9.7467),tensor(3.1698),tensor(4.0893),tensor(8.4023),tensor(4.9480),tensor(5.5975),tensor(4.0826),tensor(5.5405),tensor(6.3406),tensor(6.0695),tensor(8.4940),tensor(16.4154),tensor(8.4960),tensor(10.1321),tensor(10.0306),tensor(11.8026),tensor(5.5561),tensor(7.2343),tensor(13.2405),tensor(20.2706),tensor(6.0587),tensor(5.3669),tensor(6.3314),tensor(8.7918),tensor(8.4689),tensor(4.0233)
tensor(5.2737),tensor(4.2589),tensor(5.3193),tensor(5.0921),tensor(8.8221),tensor(5.4846),tensor(5.0975),tensor(6.3340),tensor(3.6832),tensor(4.3887),tensor(4.1647),tensor(9.5417),tensor(3.7080),tensor(5.0588),tensor(4.1140),tensor(6.7889),tensor(5.2472),tensor(4.3382),tensor(9.1987),tensor(5.8861),tensor(3.1543),tensor(3.8604),tensor(10.0518),tensor(9.8095),tensor(6.0281),tensor(3.1866),tensor(9.0246),tensor(5.4904),tensor(7.8446),tensor(5.7105),tensor(3.8944),tensor(6.2772),tensor(4.2289),tensor(4.8920),tensor(7.4209),tensor(3.1544),tensor(4.5494),tensor(8.8806),tensor(3.2698),tensor(3.5695),tensor(10.5862),tensor(3.5207),tensor(4.0474),tensor(10.5011),tensor(5.0110),tensor(5.7331),tensor(3.3993),tensor(5.0581),tensor(7.4317),tensor(5.9985),tensor(4.0628),tensor(7.6679),tensor(4.2365),tensor(2.9130),tensor(12.8410),tensor(3.3286),tensor(9.7064),tensor(5.3768),tensor(7.3369),tensor(2.8972),tensor(10.9075),tensor(4.2915),tensor(4.0289),tensor(6.7215),tensor(3.0829),tensor(3.7631),tensor(6.4344),tensor(3.1299),tensor(3.1084),tensor(7.6496),tensor(3.1279),tensor(3.4227),tensor(4.9621),tensor(4.5044),tensor(3.6901),tensor(11.7419),tensor(3.5471),tensor(4.5844),tensor(2.9881),tensor(3.3926),tensor(3.8600),tensor(2.2626),tensor(4.6407),tensor(3.8760),tensor(1.6602),tensor(13.9433),tensor(1.8107),tensor(6.0191),tensor(4.6689),tensor(8.6330),tensor(5.0883),tensor(10.8342),tensor(5.6800),tensor(2.8762),tensor(4.4305),tensor(3.0885),tensor(5.3149),tensor(3.5769),tensor(4.6468),tensor(11.2991)
tensor(13.1349),tensor(6.8538),tensor(5.5182),tensor(9.1128),tensor(4.5603),tensor(5.8421),tensor(4.8218),tensor(14.8841),tensor(13.8364),tensor(7.8691),tensor(8.0307),tensor(9.5653),tensor(7.2617),tensor(4.4666),tensor(6.8212),tensor(3.8496),tensor(4.8843),tensor(4.0473),tensor(4.2977),tensor(7.3272),tensor(7.9111),tensor(5.8504),tensor(3.3241),tensor(7.8477),tensor(5.1377),tensor(16.1687),tensor(13.9311),tensor(12.8853),tensor(4.0315),tensor(5.9449),tensor(9.0651),tensor(6.7312),tensor(6.5422),tensor(4.0889),tensor(5.5490),tensor(4.6431),tensor(3.3282),tensor(10.0173),tensor(5.7652),tensor(8.1607),tensor(3.5117),tensor(5.2836),tensor(12.5501),tensor(4.0319),tensor(4.3164),tensor(3.6634),tensor(5.4934),tensor(14.4184),tensor(5.4486),tensor(13.7064),tensor(8.0756),tensor(4.7710),tensor(3.4931),tensor(2.8030),tensor(4.4040),tensor(2.7232),tensor(2.3907),tensor(2.9716),tensor(2.5813),tensor(9.9978),tensor(4.8264),tensor(5.2426),tensor(8.3798),tensor(3.7085),tensor(5.7024),tensor(6.2536),tensor(10.1687),tensor(4.1240),tensor(11.6382),tensor(15.7546),tensor(13.8411),tensor(4.7026),tensor(5.1878),tensor(3.7383),tensor(7.1100),tensor(7.3516),tensor(3.7625),tensor(4.8362),tensor(10.4991),tensor(2.3504),tensor(4.9615),tensor(5.5812),tensor(2.9307),tensor(4.1090),tensor(4.0150),tensor(6.9633),tensor(13.2002),tensor(11.0222),tensor(3.4448),tensor(16.8405),tensor(17.6816),tensor(3.7963),tensor(6.7121),tensor(7.2580),tensor(11.3772),tensor(3.5420),tensor(6.8233),tensor(9.8212),tensor(6.4408),tensor(7.6816)
tensor(11.9560),tensor(6.6299),tensor(5.2866),tensor(7.0904),tensor(17.2749),tensor(4.5586),tensor(6.1671),tensor(9.7238),tensor(6.8630),tensor(7.6439),tensor(6.6175),tensor(17.1075),tensor(7.2314),tensor(4.2605),tensor(4.9956),tensor(2.6635),tensor(9.1743),tensor(5.2919),tensor(21.7532),tensor(4.4885),tensor(7.4305),tensor(5.5058),tensor(5.6763),tensor(6.3197),tensor(6.2579),tensor(14.0632),tensor(4.1237),tensor(4.9096),tensor(3.5786),tensor(2.8922),tensor(7.5062),tensor(17.2229),tensor(4.4731),tensor(10.1547),tensor(3.4101),tensor(4.1770),tensor(4.8492),tensor(8.6331),tensor(10.9012),tensor(6.1592),tensor(10.8117),tensor(4.6574),tensor(3.0444),tensor(4.9215),tensor(8.3466),tensor(2.7834),tensor(3.4875),tensor(4.3462),tensor(6.4940),tensor(6.0279),tensor(6.3028),tensor(6.3472),tensor(5.4711),tensor(7.3478),tensor(3.6987),tensor(5.3420),tensor(5.6635),tensor(10.4875),tensor(5.0276),tensor(10.9586),tensor(6.3867),tensor(3.2544),tensor(5.8065),tensor(10.1622),tensor(11.0146),tensor(7.1245),tensor(18.8441),tensor(9.7537),tensor(5.5680),tensor(3.3371),tensor(9.0167),tensor(10.8905),tensor(9.8280),tensor(9.2042),tensor(17.0567),tensor(14.4711),tensor(11.8654),tensor(4.5674),tensor(2.9792),tensor(2.8942),tensor(7.6586),tensor(9.9650),tensor(10.0691),tensor(6.7607),tensor(6.4427),tensor(12.3562),tensor(9.1699),tensor(5.2907),tensor(9.1594),tensor(16.0299),tensor(5.4433),tensor(7.6159),tensor(10.5296),tensor(15.3416),tensor(4.2605),tensor(9.1515),tensor(9.9108),tensor(5.2463),tensor(5.6357),tensor(9.7018)
tensor(4.1000),tensor(7.3234),tensor(7.3732),tensor(4.6018),tensor(10.2258),tensor(3.8884),tensor(3.3186),tensor(3.7219),tensor(5.6634),tensor(5.1673),tensor(3.9404),tensor(4.5793),tensor(6.4227),tensor(9.4094),tensor(8.1950),tensor(6.3134),tensor(8.8223),tensor(4.0377),tensor(5.9335),tensor(7.1471),tensor(3.4010),tensor(5.1144),tensor(5.8268),tensor(4.3338),tensor(9.8012),tensor(2.9497),tensor(11.3741),tensor(2.4247),tensor(4.5383),tensor(3.6257),tensor(4.1632),tensor(7.1164),tensor(6.1780),tensor(6.9031),tensor(11.0585),tensor(4.5775),tensor(5.2026),tensor(3.0864),tensor(7.6725),tensor(5.2271),tensor(12.1267),tensor(2.0309),tensor(6.7260),tensor(5.2298),tensor(3.8863),tensor(7.2019),tensor(6.4446),tensor(3.1711),tensor(3.6955),tensor(3.6955),tensor(2.9392),tensor(6.8843),tensor(5.0470),tensor(5.5889),tensor(3.8646),tensor(3.9231),tensor(4.1947),tensor(7.4006),tensor(2.9985),tensor(3.1631),tensor(9.7847),tensor(15.2491),tensor(6.9316),tensor(6.2837),tensor(6.4315),tensor(13.5139),tensor(4.8375),tensor(3.3780),tensor(9.8325),tensor(4.3245),tensor(7.1817),tensor(2.7427),tensor(7.9424),tensor(7.7336),tensor(5.0427),tensor(5.8521),tensor(8.4633),tensor(3.5492),tensor(5.8271),tensor(2.8184),tensor(3.4902),tensor(6.8823),tensor(8.3901),tensor(9.4453),tensor(4.2646),tensor(3.6085),tensor(5.2968),tensor(2.0382),tensor(8.6444),tensor(5.2975),tensor(6.0397),tensor(3.7015),tensor(7.4358),tensor(6.6607),tensor(2.8270),tensor(3.3897),tensor(3.3793),tensor(2.8353),tensor(4.1475),tensor(8.9790)
